"idSite"	"Site Name"	"DateTime"	"Observed"	"Predicted"	"Surge"	"MSL"	"Residual"	"StdDev"	"Quality"	"Status"	"Quality Flag"
""	""	"UTC"	"m"	"m"	"m"	"m"	"m"	"m"	"%"	"m"	""
130	Takoradi	2020-05-25 18:00:00	1.152	1.222	-0.070	0.045		0.000	100.000		0
130	Takoradi	2020-05-25 18:10:00	1.128	1.216	-0.088			0.000	100.000		0
130	Takoradi	2020-05-25 18:20:00	1.037	1.207	-0.170	0.355		0.000	100.000		0
130	Takoradi	2020-05-25 18:30:00	1.026	1.196	-0.170	0.662		0.000	100.000		0
130	Takoradi	2020-05-25 18:40:00	0.904	1.183	-0.279	0.679		0.000	100.000		0
130	Takoradi	2020-05-25 18:50:00	0.911	1.166	-0.254	0.670		0.000	100.000		0
130	Takoradi	2020-05-25 19:00:00	0.788	1.146	-0.357	0.098		0.000	100.000		0
130	Takoradi	2020-05-25 19:10:00	0.762	1.123	-0.360			0.000	100.000		0
130	Takoradi	2020-05-25 19:20:00	0.714	1.098	-0.384	0.191		0.000	100.000		0
130	Takoradi	2020-05-25 19:30:00	0.608	1.069	-0.460	0.677		0.000	100.000		0
130	Takoradi	2020-05-25 19:40:00	0.564	1.037	-0.473	0.671		0.000	100.000		0
130	Takoradi	2020-05-25 19:50:00	0.509	1.002	-0.493	0.672		0.000	100.000		0
130	Takoradi	2020-05-25 20:00:00	0.466	0.964	-0.498	0.045		0.000	100.000		0
130	Takoradi	2020-05-25 20:10:00	0.484	0.922	-0.439			0.000	100.000		0
130	Takoradi	2020-05-25 20:20:00	0.402	0.877	-0.475	0.189		0.000	100.000		0
130	Takoradi	2020-05-25 20:30:00	0.346	0.829	-0.483	0.668		0.000	100.000		0
130	Takoradi	2020-05-25 20:40:00	0.293	0.778	-0.484	0.673		0.000	100.000		0
130	Takoradi	2020-05-25 20:50:00	0.253	0.723	-0.470	0.669		0.000	100.000		0
130	Takoradi	2020-05-25 21:00:00	0.213	0.667	-0.454	0.044		0.000	100.000		0
130	Takoradi	2020-05-25 21:10:00	0.134	0.610	-0.476			0.000	100.000		0
130	Takoradi	2020-05-25 21:20:00	0.140	0.554	-0.414	0.359		0.000	100.000		0
130	Takoradi	2020-05-25 21:30:00	0.083	0.500	-0.417	0.673		0.000	100.000		0
130	Takoradi	2020-05-25 21:40:00	0.001	0.449	-0.448	0.677		0.000	100.000		0
130	Takoradi	2020-05-25 21:50:00	0.022	0.401	-0.379	0.669		0.000	100.000		0
130	Takoradi	2020-05-25 22:00:00	-0.075	0.358	-0.433	0.098		0.000	100.000		0
130	Takoradi	2020-05-25 22:10:00	-0.019	0.318	-0.337			0.000	100.000		0
130	Takoradi	2020-05-25 22:20:00	-0.050	0.281	-0.331	0.206		0.000	100.000		0
130	Takoradi	2020-05-25 22:30:00	-0.101	0.250	-0.351	0.674		0.000	100.000		0
130	Takoradi	2020-05-25 22:40:00	-0.031	0.221	-0.252	0.672		0.000	100.000		0
130	Takoradi	2020-05-25 22:50:00	-0.058	0.193	-0.251	0.671		0.000	100.000		0
130	Takoradi	2020-05-25 23:00:00	-0.075	0.170	-0.245	0.048		0.000	100.000		0
130	Takoradi	2020-05-25 23:10:00	-0.052	0.151	-0.202			0.000	100.000		0
130	Takoradi	2020-05-25 23:20:00	-0.049	0.133	-0.182	0.357		0.000	100.000		0
130	Takoradi	2020-05-25 23:30:00	0.065	0.118	-0.053	0.662		0.000	100.000		0
130	Takoradi	2020-05-25 23:40:00	0.009	0.108	-0.098	0.675		0.000	100.000		0
130	Takoradi	2020-05-25 23:50:00	0.044	0.101	-0.057	0.674		0.000	100.000		0
130	Takoradi	2020-05-26 00:00:00	0.080	0.099	-0.018	0.670		0.000	100.000		0
130	Takoradi	2020-05-26 00:10:00	0.124	0.100	0.024	0.669		0.000	100.000		0
130	Takoradi	2020-05-26 00:20:00	0.110	0.105	0.005	0.669		0.000	100.000		0
130	Takoradi	2020-05-26 00:30:00	0.216	0.114	0.102	0.676		0.000	100.000		0
130	Takoradi	2020-05-26 00:40:00	0.274	0.126	0.149	0.675		0.000	100.000		0
130	Takoradi	2020-05-26 00:50:00	0.177	0.140	0.038	0.674		0.000	100.000		0
130	Takoradi	2020-05-26 01:00:00	0.313	0.156	0.157	0.046		0.000	100.000		0
130	Takoradi	2020-05-26 01:10:00	0.343	0.175	0.168			0.000	100.000		0
130	Takoradi	2020-05-26 01:20:00	0.381	0.196	0.184	0.190		0.000	100.000		0
130	Takoradi	2020-05-26 01:30:00	0.471	0.221	0.250	0.666		0.000	100.000		0
130	Takoradi	2020-05-26 01:40:00	0.518	0.248	0.270	0.674		0.000	100.000		0
130	Takoradi	2020-05-26 01:50:00	0.583	0.279	0.304	0.678		0.000	100.000		0
130	Takoradi	2020-05-26 02:00:00	0.615	0.313	0.302	0.044		0.000	100.000		0
130	Takoradi	2020-05-26 02:10:00	0.696	0.351	0.345			0.000	100.000		0
130	Takoradi	2020-05-26 02:20:00	0.682	0.392	0.290	0.355		0.000	100.000		0
130	Takoradi	2020-05-26 02:30:00	0.702	0.435	0.267	0.671		0.000	100.000		0
130	Takoradi	2020-05-26 02:40:00	0.751	0.481	0.270	0.674		0.000	100.000		0
130	Takoradi	2020-05-26 02:50:00	0.933	0.528	0.405	0.668		0.000	100.000		0
130	Takoradi	2020-05-26 03:00:00	0.918	0.575	0.342	0.098		0.000	100.000		0
130	Takoradi	2020-05-26 03:10:00	0.930	0.622	0.308			0.000	100.000		0
130	Takoradi	2020-05-26 03:20:00	0.977	0.668	0.309	0.192		0.000	100.000		0
130	Takoradi	2020-05-26 03:30:00	0.975	0.713	0.262	0.676		0.000	100.000		0
130	Takoradi	2020-05-26 03:40:00	1.047	0.756	0.291	0.674		0.000	100.000		0
130	Takoradi	2020-05-26 03:50:00	1.099	0.798	0.300	0.677		0.000	100.000		0
130	Takoradi	2020-05-26 04:00:00	1.083	0.839	0.245	0.045		0.000	100.000		0
130	Takoradi	2020-05-26 04:10:00	1.097	0.878	0.218			0.000	100.000		0
130	Takoradi	2020-05-26 04:20:00	1.107	0.917	0.190	0.355		0.000	100.000		0
130	Takoradi	2020-05-26 04:30:00	1.170	0.954	0.216	0.667		0.000	100.000		0
130	Takoradi	2020-05-26 04:40:00	1.135	0.990	0.145	0.672		0.000	100.000		0
130	Takoradi	2020-05-26 04:50:00	1.146	1.025	0.121	0.668		0.000	100.000		0
130	Takoradi	2020-05-26 05:00:00	1.154	1.058	0.096	0.044		0.000	100.000		0
130	Takoradi	2020-05-26 05:10:00	1.154	1.090	0.064			0.000	100.000		0
130	Takoradi	2020-05-26 05:20:00	1.154	1.120	0.034	0.361		0.000	100.000		0
130	Takoradi	2020-05-26 05:30:00	1.184	1.147	0.037	0.674		0.000	100.000		0
130	Takoradi	2020-05-26 05:40:00	1.158	1.172	-0.015	0.672		0.000	100.000		0
130	Takoradi	2020-05-26 05:50:00	1.218	1.195	0.023	0.676		0.000	100.000		0
130	Takoradi	2020-05-26 06:00:00	1.174	1.214	-0.040	0.046		0.000	100.000		0
130	Takoradi	2020-05-26 06:10:00	1.092	1.230	-0.138			0.000	100.000		0
130	Takoradi	2020-05-26 06:20:00	1.087	1.242	-0.154	0.362		0.000	100.000		0
130	Takoradi	2020-05-26 06:30:00	1.105	1.250	-0.144	0.671		0.000	100.000		0
130	Takoradi	2020-05-26 06:40:00	0.965	1.254	-0.289	0.674		0.000	100.000		0
130	Takoradi	2020-05-26 06:50:00	1.001	1.252	-0.251	0.676		0.000	100.000		0
130	Takoradi	2020-05-26 07:00:00	0.963	1.247	-0.284	0.044		0.000	100.000		0
130	Takoradi	2020-05-26 07:10:00	0.902	1.238	-0.336			0.000	100.000		0
130	Takoradi	2020-05-26 07:20:00	0.887	1.224	-0.337	0.359		0.000	100.000		0
130	Takoradi	2020-05-26 07:30:00	0.854	1.207	-0.354	0.666		0.000	100.000		0
130	Takoradi	2020-05-26 07:40:00	0.788	1.187	-0.399	0.674		0.000	100.000		0
130	Takoradi	2020-05-26 07:50:00	0.712	1.164	-0.452	0.674		0.000	100.000		0
130	Takoradi	2020-05-26 08:00:00	0.648	1.150	-0.502	0.664		0.000	100.000		0
130	Takoradi	2020-05-26 08:20:00	0.598	1.068	-0.470	0.685		0.000	100.000		0
130	Takoradi	2020-05-26 08:30:00	0.588	1.039	-0.452	0.679		0.000	100.000		0
130	Takoradi	2020-05-26 08:40:00	0.553	1.001	-0.448	0.677		0.000	100.000		0
130	Takoradi	2020-05-26 08:50:00	0.482	0.959	-0.477	0.679		0.000	100.000		0
130	Takoradi	2020-05-26 09:00:00	0.432	0.915	-0.483	0.045		0.000	100.000		0
130	Takoradi	2020-05-26 09:10:00	0.405	0.870	-0.464			0.000	100.000		0
130	Takoradi	2020-05-26 09:20:00	0.352	0.823	-0.470	0.357		0.000	100.000		0
130	Takoradi	2020-05-26 09:30:00	0.347	0.777	-0.429	0.667		0.000	100.000		0
130	Takoradi	2020-05-26 09:40:00	0.393	0.731	-0.339	0.676		0.000	100.000		0
130	Takoradi	2020-05-26 09:50:00	0.307	0.688	-0.381	0.677		0.000	100.000		0
130	Takoradi	2020-05-26 10:00:00	0.339	0.648	-0.309	0.044		0.000	100.000		0
130	Takoradi	2020-05-26 10:10:00	0.251	0.613	-0.362			0.000	100.000		0
130	Takoradi	2020-05-26 10:20:00	0.255	0.581	-0.326	0.362		0.000	100.000		0
130	Takoradi	2020-05-26 10:30:00	0.240	0.554	-0.314	0.677		0.000	100.000		0
130	Takoradi	2020-05-26 10:40:00	0.275	0.531	-0.255	0.675		0.000	100.000		0
130	Takoradi	2020-05-26 10:50:00	0.218	0.511	-0.293	0.674		0.000	100.000		0
130	Takoradi	2020-05-26 11:00:00	0.246	0.494	-0.248	0.046		0.000	100.000		0
130	Takoradi	2020-05-26 11:10:00	0.254	0.480	-0.226			0.000	100.000		0
130	Takoradi	2020-05-26 11:20:00	0.270	0.467	-0.197	0.361		0.000	100.000		0
130	Takoradi	2020-05-26 11:30:00	0.244	0.457	-0.212	0.674		0.000	100.000		0
130	Takoradi	2020-05-26 11:40:00	0.277	0.448	-0.172	0.678		0.000	100.000		0
130	Takoradi	2020-05-26 11:50:00	0.320	0.442	-0.122	0.678		0.000	100.000		0
130	Takoradi	2020-05-26 12:00:00	0.257	0.438	-0.181	0.045		0.000	100.000		0
130	Takoradi	2020-05-26 12:10:00	0.379	0.436	-0.058			0.000	100.000		0
130	Takoradi	2020-05-26 12:20:00	0.373	0.437	-0.064	0.359		0.000	100.000		0
130	Takoradi	2020-05-26 12:30:00	0.439	0.441	-0.001	0.668		0.000	100.000		0
130	Takoradi	2020-05-26 12:40:00	0.526	0.447	0.079	0.675		0.000	100.000		0
130	Takoradi	2020-05-26 12:50:00	0.518	0.456	0.062	0.671		0.000	100.000		0
130	Takoradi	2020-05-26 13:00:00	0.561	0.467	0.094	0.676		0.000	100.000		0
130	Takoradi	2020-05-26 13:10:00	0.621	0.481	0.140	0.684		0.000	100.000		0
130	Takoradi	2020-05-26 13:20:00	0.633	0.497	0.135	0.681		0.000	100.000		0
130	Takoradi	2020-05-26 13:30:00	0.655	0.516	0.139	0.679		0.000	100.000		0
130	Takoradi	2020-05-26 13:40:00	0.761	0.538	0.223	0.678		0.000	100.000		0
130	Takoradi	2020-05-26 13:50:00	0.735	0.563	0.172	0.679		0.000	100.000		0
130	Takoradi	2020-05-26 14:00:00	0.869	0.590	0.279	0.046		0.000	100.000		0
130	Takoradi	2020-05-26 14:10:00	0.878	0.621	0.257			0.000	100.000		0
130	Takoradi	2020-05-26 14:20:00	0.914	0.654	0.260	0.360		0.000	100.000		0
130	Takoradi	2020-05-26 14:30:00	0.953	0.689	0.264	0.670		0.000	100.000		0
130	Takoradi	2020-05-26 14:40:00	0.992	0.726	0.267	0.672		0.000	100.000		0
130	Takoradi	2020-05-26 14:50:00	0.985	0.763	0.223	0.679		0.000	100.000		0
130	Takoradi	2020-05-26 15:00:00	1.122	0.801	0.322	0.044		0.000	100.000		0
130	Takoradi	2020-05-26 15:10:00	1.129	0.837	0.292			0.000	100.000		0
130	Takoradi	2020-05-26 15:20:00	1.182	0.873	0.309	0.365		0.000	100.000		0
130	Takoradi	2020-05-26 15:30:00	1.187	0.907	0.281	0.672		0.000	100.000		0
130	Takoradi	2020-05-26 15:40:00	1.257	0.939	0.318	0.673		0.000	100.000		0
130	Takoradi	2020-05-26 15:50:00	1.159	0.969	0.190	0.680		0.000	100.000		0
130	Takoradi	2020-05-26 16:00:00	1.234	0.998	0.236	0.677		0.000	100.000		0
130	Takoradi	2020-05-26 16:10:00	1.273	1.025	0.248	0.681		0.000	100.000		0
130	Takoradi	2020-05-26 16:20:00	1.272	1.050	0.222	0.681		0.000	100.000		0
130	Takoradi	2020-05-26 16:30:00	1.252	1.074	0.178	0.675		0.000	100.000		0
130	Takoradi	2020-05-26 16:40:00	1.225	1.097	0.128	0.677		0.000	100.000		0
130	Takoradi	2020-05-26 16:50:00	1.293	1.117	0.176	0.682		0.000	100.000		0
130	Takoradi	2020-05-26 17:00:00	1.288	1.135	0.152	0.045		0.000	100.000		0
130	Takoradi	2020-05-26 17:10:00	1.326	1.152	0.175			0.000	100.000		0
130	Takoradi	2020-05-26 17:20:00	1.330	1.166	0.165	0.363		0.000	100.000		0
130	Takoradi	2020-05-26 17:30:00	1.255	1.177	0.077	0.668		0.000	100.000		0
130	Takoradi	2020-05-26 17:40:00	1.328	1.187	0.141	0.673		0.000	100.000		0
130	Takoradi	2020-05-26 17:50:00	1.231	1.193	0.038	0.678		0.000	100.000		0
130	Takoradi	2020-05-26 18:00:00	1.219	1.198	0.021	0.677		0.000	100.000		0
130	Takoradi	2020-05-26 18:10:00	1.241	1.201	0.040	0.680		0.000	100.000		0
130	Takoradi	2020-05-26 18:20:00	1.156	1.202	-0.046	0.689		0.000	100.000		0
130	Takoradi	2020-05-26 18:30:00	1.100	1.202	-0.101	0.676		0.000	100.000		0
130	Takoradi	2020-05-26 18:40:00	1.046	1.199	-0.153	0.679		0.000	100.000		0
130	Takoradi	2020-05-26 18:50:00	1.083	1.194	-0.112	0.680		0.000	100.000		0
130	Takoradi	2020-05-26 19:00:00	0.959	1.187	-0.228	0.046		0.000	100.000		0
130	Takoradi	2020-05-26 19:10:00	0.917	1.176	-0.259			0.000	100.000		0
130	Takoradi	2020-05-26 19:20:00	0.888	1.163	-0.276	0.364		0.000	100.000		0
130	Takoradi	2020-05-26 19:30:00	0.876	1.148	-0.271	0.674		0.000	100.000		0
130	Takoradi	2020-05-26 19:40:00	0.726	1.128	-0.403	0.673		0.000	100.000		0
130	Takoradi	2020-05-26 19:50:00	0.736	1.107	-0.370	0.684		0.000	100.000		0
130	Takoradi	2020-05-26 20:00:00	0.676	1.082	-0.405	0.044		0.000	100.000		0
130	Takoradi	2020-05-26 20:10:00	0.562	1.054	-0.492			0.000	100.000		0
130	Takoradi	2020-05-26 20:20:00	0.587	1.024	-0.437	0.368		0.000	100.000		0
130	Takoradi	2020-05-26 20:30:00	0.464	0.990	-0.526	0.675		0.000	100.000		0
130	Takoradi	2020-05-26 20:40:00	0.456	0.954	-0.498	0.672		0.000	100.000		0
130	Takoradi	2020-05-26 20:50:00	0.460	0.916	-0.456	0.682		0.000	100.000		0
130	Takoradi	2020-05-26 21:00:00	0.280	0.874	-0.595	0.677		0.000	100.000		0
130	Takoradi	2020-05-26 21:10:00	0.306	0.829	-0.523	0.691		0.000	100.000		0
130	Takoradi	2020-05-26 21:20:00	0.229	0.782	-0.553	0.685		0.000	100.000		0
130	Takoradi	2020-05-26 21:30:00	0.203	0.732	-0.529	0.673		0.000	100.000		0
130	Takoradi	2020-05-26 21:40:00	0.161	0.681	-0.520	0.679		0.000	100.000		0
130	Takoradi	2020-05-26 21:50:00	0.094	0.628	-0.534	0.688		0.000	100.000		0
130	Takoradi	2020-05-26 22:00:00	0.099	0.576	-0.477	0.045		0.000	100.000		0
130	Takoradi	2020-05-26 22:10:00	0.056	0.526	-0.470			0.000	100.000		0
130	Takoradi	2020-05-26 22:20:00	0.062	0.478	-0.415	0.364		0.000	100.000		0
130	Takoradi	2020-05-26 22:30:00	0.004	0.433	-0.428	0.674		0.000	100.000		0
130	Takoradi	2020-05-26 22:40:00	-0.002	0.391	-0.393	0.674		0.000	100.000		0
130	Takoradi	2020-05-26 22:50:00	-0.005	0.353	-0.359	0.685		0.000	100.000		0
130	Takoradi	2020-05-26 23:00:00	-0.060	0.320	-0.380	0.681		0.000	100.000		0
130	Takoradi	2020-05-26 23:10:00	-0.078	0.289	-0.367	0.686		0.000	100.000		0
130	Takoradi	2020-05-26 23:20:00	-0.103	0.262	-0.365	0.693		0.000	100.000		0
130	Takoradi	2020-05-26 23:30:00	0.012	0.238	-0.226	0.673		0.000	100.000		0
130	Takoradi	2020-05-26 23:40:00	-0.106	0.216	-0.322	0.681		0.000	100.000		0
130	Takoradi	2020-05-26 23:50:00	-0.070	0.196	-0.266	0.686		0.000	100.000		0
130	Takoradi	2020-05-27 00:00:00	0.017	0.179	-0.162	0.675		0.000	100.000		0
130	Takoradi	2020-05-27 00:10:00	0.025	0.165	-0.140	0.689		0.000	100.000		0
130	Takoradi	2020-05-27 00:20:00	0.102	0.155	-0.052	0.688		0.000	100.000		0
130	Takoradi	2020-05-27 00:30:00	0.060	0.147	-0.087	0.677		0.000	100.000		0
130	Takoradi	2020-05-27 00:40:00	0.114	0.144	-0.030	0.682		0.000	100.000		0
130	Takoradi	2020-05-27 00:50:00	0.123	0.145	-0.022	0.691		0.000	100.000		0
130	Takoradi	2020-05-27 01:00:00	0.215	0.149	0.066	0.045		0.000	100.000		0
130	Takoradi	2020-05-27 01:10:00	0.246	0.157	0.089			0.000	100.000		0
130	Takoradi	2020-05-27 01:20:00	0.297	0.168	0.129	0.369		0.000	100.000		0
130	Takoradi	2020-05-27 01:30:00	0.309	0.182	0.127	0.677		0.000	100.000		0
130	Takoradi	2020-05-27 01:40:00	0.293	0.197	0.096	0.675		0.000	100.000		0
130	Takoradi	2020-05-27 01:50:00	0.436	0.214	0.221	0.686		0.000	100.000		0
130	Takoradi	2020-05-27 02:00:00	0.421	0.233	0.188	0.681		0.000	100.000		0
130	Takoradi	2020-05-27 02:10:00	0.468	0.254	0.214	0.697		0.000	100.000		0
130	Takoradi	2020-05-27 02:20:00	0.586	0.278	0.308	0.696		0.000	100.000		0
130	Takoradi	2020-05-27 02:30:00	0.547	0.305	0.242	0.677		0.000	100.000		0
130	Takoradi	2020-05-27 02:40:00	0.687	0.334	0.353	0.691		0.000	100.000		0
130	Takoradi	2020-05-27 02:50:00	0.781	0.366	0.415	0.692		0.000	100.000		0
130	Takoradi	2020-05-27 03:00:00	0.698	0.402	0.296	0.045		0.000	100.000		0
130	Takoradi	2020-05-27 03:10:00	0.831	0.441	0.390			0.000	100.000		0
130	Takoradi	2020-05-27 03:20:00	0.894	0.481	0.413	0.368		0.000	100.000		0
130	Takoradi	2020-05-27 03:30:00	0.858	0.523	0.335	0.680		0.000	100.000		0
130	Takoradi	2020-05-27 03:40:00	0.902	0.567	0.336	0.677		0.000	100.000		0
130	Takoradi	2020-05-27 03:50:00	1.008	0.610	0.398	0.688		0.000	100.000		0
130	Takoradi	2020-05-27 04:00:00	0.942	0.653	0.289	0.684		0.000	100.000		0
130	Takoradi	2020-05-27 04:10:00	1.066	0.695	0.372	0.693		0.000	100.000		0
130	Takoradi	2020-05-27 04:20:00	1.075	0.736	0.340	0.699		0.000	100.000		0
130	Takoradi	2020-05-27 04:30:00	1.089	0.775	0.314	0.676		0.000	100.000		0
130	Takoradi	2020-05-27 04:40:00	1.069	0.814	0.255	0.685		0.000	100.000		0
130	Takoradi	2020-05-27 04:50:00	1.195	0.851	0.344	0.693		0.000	100.000		0
130	Takoradi	2020-05-27 05:00:00	1.148	0.887	0.261	0.680		0.000	100.000		0
130	Takoradi	2020-05-27 05:10:00	1.172	0.923	0.249	0.700		0.000	100.000		0
130	Takoradi	2020-05-27 05:20:00	1.260	0.958	0.302	0.693		0.000	100.000		0
130	Takoradi	2020-05-27 05:30:00	1.196	0.992	0.204	0.676		0.000	100.000		0
130	Takoradi	2020-05-27 05:40:00	1.203	1.026	0.178	0.684		0.000	100.000		0
130	Takoradi	2020-05-27 05:50:00	1.239	1.059	0.180	0.701		0.000	100.000		0
130	Takoradi	2020-05-27 06:00:00	1.193	1.090	0.103	0.674		0.000	100.000		0
130	Takoradi	2020-05-27 06:10:00	1.251	1.120	0.132	0.694		0.000	100.000		0
130	Takoradi	2020-05-27 06:20:00	1.167	1.147	0.020	0.691		0.000	100.000		0
130	Takoradi	2020-05-27 06:30:00	1.157	1.172	-0.015	0.679		0.000	100.000		0
130	Takoradi	2020-05-27 06:40:00	1.124	1.193	-0.069	0.679		0.000	100.000		0
130	Takoradi	2020-05-27 06:50:00	1.111	1.212	-0.101	0.690		0.000	100.000		0
130	Takoradi	2020-05-27 07:00:00	1.088	1.226	-0.138	0.682		0.000	100.000		0
130	Takoradi	2020-05-27 07:10:00	1.058	1.237	-0.178	0.701		0.000	100.000		0
130	Takoradi	2020-05-27 07:20:00	1.027	1.243	-0.216	0.694		0.000	100.000		0
130	Takoradi	2020-05-27 07:30:00	0.961	1.245	-0.284	0.674		0.000	100.000		0
130	Takoradi	2020-05-27 07:40:00	0.929	1.242	-0.313	0.692		0.000	100.000		0
130	Takoradi	2020-05-27 07:50:00	0.927	1.235	-0.308	0.698		0.000	100.000		0
130	Takoradi	2020-05-27 08:00:00	0.927	1.224	-0.297	0.679		0.000	100.000		0
130	Takoradi	2020-05-27 08:10:00	0.907	1.213	-0.306	0.700		0.000	100.000		0
130	Takoradi	2020-05-27 08:20:00	0.796	1.193	-0.397	0.690		0.000	100.000		0
130	Takoradi	2020-05-27 08:30:00	0.809	1.171	-0.362	0.684		0.000	100.000		0
130	Takoradi	2020-05-27 08:40:00	0.724	1.150	-0.426	0.684		0.000	100.000		0
130	Takoradi	2020-05-27 08:50:00	0.716	1.125	-0.408	0.691		0.000	100.000		0
130	Takoradi	2020-05-27 09:00:00	0.697	1.096	-0.399	0.689		0.000	100.000		0
130	Takoradi	2020-05-27 09:10:00	0.598	1.066	-0.468	0.695		0.000	100.000		0
130	Takoradi	2020-05-27 09:20:00	0.519	1.032	-0.513	0.698		0.000	100.000		0
130	Takoradi	2020-05-27 09:30:00	0.557	0.997	-0.440	0.682		0.000	100.000		0
130	Takoradi	2020-05-27 09:40:00	0.446	0.959	-0.513	0.689		0.000	100.000		0
130	Takoradi	2020-05-27 09:50:00	0.485	0.919	-0.434	0.692		0.000	100.000		0
130	Takoradi	2020-05-27 10:00:00	0.434	0.879	-0.445	0.690		0.000	100.000		0
130	Takoradi	2020-05-27 10:10:00	0.406	0.838	-0.432	0.705		0.000	100.000		0
130	Takoradi	2020-05-27 10:20:00	0.323	0.797	-0.474	0.697		0.000	100.000		0
130	Takoradi	2020-05-27 10:30:00	0.321	0.758	-0.437	0.682		0.000	100.000		0
130	Takoradi	2020-05-27 10:40:00	0.359	0.721	-0.362	0.690		0.000	100.000		0
130	Takoradi	2020-05-27 10:50:00	0.257	0.686	-0.429	0.699		0.000	100.000		0
130	Takoradi	2020-05-27 11:00:00	0.328	0.656	-0.328	0.681		0.000	100.000		0
130	Takoradi	2020-05-27 11:10:00	0.288	0.628	-0.340	0.699		0.000	100.000		0
130	Takoradi	2020-05-27 11:20:00	0.273	0.603	-0.330	0.696		0.000	100.000		0
130	Takoradi	2020-05-27 11:30:00	0.197	0.584	-0.386	0.688		0.000	100.000		0
130	Takoradi	2020-05-27 11:40:00	0.338	0.567	-0.229	0.684		0.000	100.000		0
130	Takoradi	2020-05-27 11:50:00	0.271	0.551	-0.281	0.696		0.000	100.000		0
130	Takoradi	2020-05-27 12:00:00	0.325	0.538	-0.214	0.693		0.000	100.000		0
130	Takoradi	2020-05-27 12:10:00	0.341	0.527	-0.186	0.705		0.000	100.000		0
130	Takoradi	2020-05-27 12:20:00	0.402	0.518	-0.116	0.701		0.000	100.000		0
130	Takoradi	2020-05-27 12:30:00	0.375	0.509	-0.134	0.684		0.000	100.000		0
130	Takoradi	2020-05-27 12:40:00	0.358	0.503	-0.145	0.698		0.000	100.000		0
130	Takoradi	2020-05-27 12:50:00	0.403	0.498	-0.095	0.329		0.000	100.000		0
130	Takoradi	2020-05-27 13:00:00	0.517	0.495	0.022			0.000	100.000		0
130	Takoradi	2020-05-27 13:10:00	0.411	0.495	-0.084			0.000	100.000		0
130	Takoradi	2020-05-27 13:20:00	0.550	0.496	0.054	0.369		0.000	100.000		0
130	Takoradi	2020-05-27 13:30:00	0.523	0.500	0.023	0.685		0.000	100.000		0
130	Takoradi	2020-05-27 13:40:00	0.592	0.507	0.086	0.686		0.000	100.000		0
130	Takoradi	2020-05-27 13:50:00	0.635	0.516	0.119	0.701		0.000	100.000		0
130	Takoradi	2020-05-27 14:00:00	0.587	0.527	0.061	0.687		0.000	100.000		0
130	Takoradi	2020-05-27 14:10:00	0.713	0.541	0.173	0.697		0.000	100.000		0
130	Takoradi	2020-05-27 14:20:00	0.765	0.557	0.208	0.705		0.000	100.000		0
130	Takoradi	2020-05-27 14:30:00	0.780	0.577	0.203	0.688		0.000	100.000		0
130	Takoradi	2020-05-27 14:40:00	0.827	0.598	0.228	0.698		0.000	100.000		0
130	Takoradi	2020-05-27 14:50:00	0.911	0.622	0.288	0.327		0.000	100.000		0
130	Takoradi	2020-05-27 15:00:00	0.883	0.649	0.234			0.000	100.000		0
130	Takoradi	2020-05-27 15:10:00	1.004	0.678	0.326			0.000	100.000		0
130	Takoradi	2020-05-27 15:20:00	0.979	0.708	0.271	0.369		0.000	100.000		0
130	Takoradi	2020-05-27 15:30:00	1.103	0.739	0.363	0.676		0.000	100.000		0
130	Takoradi	2020-05-27 15:40:00	1.073	0.771	0.302	0.695		0.000	100.000		0
130	Takoradi	2020-05-27 15:50:00	1.103	0.803	0.300	0.705		0.000	100.000		0
130	Takoradi	2020-05-27 16:00:00	1.104	0.834	0.271	0.678		0.000	100.000		0
130	Takoradi	2020-05-27 16:10:00	1.215	0.864	0.351	0.703		0.000	100.000		0
130	Takoradi	2020-05-27 16:20:00	1.159	0.893	0.266	0.700		0.000	100.000		0
130	Takoradi	2020-05-27 16:30:00	1.145	0.921	0.224	0.693		0.000	100.000		0
130	Takoradi	2020-05-27 16:40:00	1.257	0.947	0.310	0.690		0.000	100.000		0
130	Takoradi	2020-05-27 16:50:00	1.224	0.973	0.251	0.697		0.000	100.000		0
130	Takoradi	2020-05-27 17:00:00	1.173	0.997	0.176	0.694		0.000	100.000		0
130	Takoradi	2020-05-27 17:10:00	1.275	1.019	0.256	0.705		0.000	100.000		0
130	Takoradi	2020-05-27 17:20:00	1.274	1.041	0.233	0.701		0.000	100.000		0
130	Takoradi	2020-05-27 17:30:00	1.248	1.061	0.187	0.686		0.000	100.000		0
130	Takoradi	2020-05-27 17:40:00	1.393	1.079	0.314	0.703		0.000	100.000		0
130	Takoradi	2020-05-27 17:50:00	1.231	1.096	0.134	0.330		0.000	100.000		0
130	Takoradi	2020-05-27 18:00:00	1.252	1.112	0.140			0.000	100.000		0
130	Takoradi	2020-05-27 18:10:00	1.223	1.125	0.098			0.000	100.000		0
130	Takoradi	2020-05-27 18:20:00	1.221	1.137	0.085	0.369		0.000	100.000		0
130	Takoradi	2020-05-27 18:30:00	1.186	1.146	0.040	0.692		0.000	100.000		0
130	Takoradi	2020-05-27 18:40:00	1.182	1.154	0.028	0.690		0.000	100.000		0
130	Takoradi	2020-05-27 18:50:00	1.147	1.160	-0.013	0.702		0.000	100.000		0
130	Takoradi	2020-05-27 19:00:00	1.094	1.163	-0.069	0.693		0.000	100.000		0
